date,product_id,stock
2023-11-15,BL_IND,832
2023-11-15,ESP,927
2023-11-15,SW,759
2023-11-15,MX_KIT,628
2023-11-15,MX_IND,650
2023-11-16,FAN_STD,418
2023-11-16,EX_FLAT,377
2023-11-16,EX_POLY,426
2023-11-16,EX_CIRC,218
2023-11-16,AF_5,255
2023-11-16,AF_75,861
2023-11-16,BL_CHOP,745
2023-11-16,BL_KIT,308
2023-11-16,BL_IND,347
2023-11-16,ESP,677
2023-11-16,SW,672
2023-11-16,MX_KIT,584
2023-11-16,MX_IND,235
2023-11-17,FAN_STD,307
2023-11-17,EX_FLAT,293
2023-11-17,EX_POLY,633
2023-11-17,EX_CIRC,910
2023-11-17,AF_5,788
2023-11-17,AF_75,426
2023-11-17,BL_CHOP,509
2023-11-17,BL_KIT,453
2023-11-17,BL_IND,665
2023-11-17,ESP,650
2023-11-17,SW,780
2023-11-17,MX_KIT,582
2023-11-17,MX_IND,869
2023-11-18,FAN_STD,791
2023-11-18,EX_FLAT,695
2023-11-18,EX_POLY,920
2023-11-18,EX_CIRC,538
2023-11-18,AF_5,118
2023-11-18,AF_75,328
2023-11-18,BL_CHOP,592
2023-11-18,BL_KIT,509
2023-11-18,BL_IND,264
2023-11-18,ESP,442
2023-11-18,SW,252
2023-11-18,MX_KIT,541
2023-11-18,MX_IND,606
2023-11-19,FAN_STD,274
2023-11-19,EX_FLAT,486
2023-11-19,EX_POLY,689
2023-11-19,EX_CIRC,390
2023-11-19,AF_5,177
2023-11-19,AF_75,847
2023-11-19,BL_CHOP,756
2023-11-19,BL_KIT,349
2023-11-19,BL_IND,617
2023-11-19,ESP,669
2023-11-19,SW,951
2023-11-19,MX_KIT,787
2023-11-19,MX_IND,369
2023-11-20,FAN_STD,310
2023-11-20,EX_FLAT,663
2023-11-20,EX_POLY,723
2023-11-20,EX_CIRC,918
2023-11-20,AF_5,400
2023-11-20,AF_75,805
2023-11-20,BL_CHOP,459
2023-11-20,BL_KIT,156
2023-11-20,BL_IND,254
2023-11-20,ESP,146
2023-11-20,SW,827
2023-11-20,MX_KIT,525
2023-11-20,MX_IND,930
2023-11-21,FAN_STD,925
2023-11-21,EX_FLAT,167
2023-11-21,EX_POLY,401
2023-11-21,EX_CIRC,850
2023-11-21,AF_5,249
2023-11-21,AF_75,696
2023-11-21,BL_CHOP,921
2023-11-21,BL_KIT,945
2023-11-21,BL_IND,439
2023-11-21,ESP,709
2023-11-21,SW,350
2023-11-21,MX_KIT,567
2023-11-21,MX_IND,132
2023-11-22,FAN_STD,172
2023-11-22,EX_FLAT,209
2023-11-22,EX_POLY,269
2023-11-22,EX_CIRC,521
2023-11-22,AF_5,816
2023-11-22,AF_75,496
2023-11-22,BL_CHOP,715
2023-11-22,BL_KIT,282
2023-11-22,BL_IND,168
2023-11-22,ESP,708
2023-11-22,SW,157
2023-11-22,MX_KIT,532
2023-11-22,MX_IND,917
2023-11-23,FAN_STD,913
2023-11-23,EX_FLAT,740
2023-11-23,EX_POLY,190
2023-11-23,EX_CIRC,906
2023-11-23,AF_5,873
2023-11-23,AF_75,919
2023-11-23,BL_CHOP,167
2023-11-23,BL_KIT,300
2023-11-23,BL_IND,674
2023-11-23,ESP,573
2023-11-23,SW,741
2023-11-23,MX_KIT,672
2023-11-23,MX_IND,763
2023-11-24,FAN_STD,931
2023-11-24,EX_FLAT,932
2023-11-24,EX_POLY,661
2023-11-24,EX_CIRC,646
2023-11-24,AF_5,298
2023-11-24,AF_75,743
2023-11-24,BL_CHOP,329
2023-11-24,BL_KIT,277
2023-11-24,BL_IND,428
2023-11-24,ESP,701
2023-11-24,SW,541
2023-11-24,MX_KIT,868
2023-11-24,MX_IND,247
2023-11-25,FAN_STD,854
2023-11-25,EX_FLAT,430
2023-11-25,EX_POLY,643
2023-11-25,EX_CIRC,112
2023-11-25,AF_5,255
2023-11-25,AF_75,214
2023-11-25,BL_CHOP,237
2023-11-25,BL_KIT,485
2023-11-25,BL_IND,872
2023-11-25,ESP,223
2023-11-25,SW,938
2023-11-25,MX_KIT,737
2023-11-25,MX_IND,836
2023-11-26,FAN_STD,604
2023-11-26,EX_FLAT,625
2023-11-26,EX_POLY,469
2023-11-26,EX_CIRC,629
2023-11-26,AF_5,369
2023-11-26,AF_75,462
2023-11-26,BL_CHOP,344
2023-11-26,BL_KIT,752
2023-11-26,BL_IND,950
2023-11-26,ESP,504
2023-11-26,SW,982
2023-11-26,MX_KIT,897
2023-11-26,MX_IND,390
2023-11-27,FAN_STD,195
2023-11-27,EX_FLAT,662
2023-11-27,EX_POLY,335
2023-11-27,EX_CIRC,925
2023-11-27,AF_5,938
2023-11-27,AF_75,879
2023-11-27,BL_CHOP,473
2023-11-27,BL_KIT,137
2023-11-27,BL_IND,486
2023-11-27,ESP,785
2023-11-27,SW,851
2023-11-27,MX_KIT,940
2023-11-27,MX_IND,540
2023-11-28,FAN_STD,509
2023-11-28,EX_FLAT,913
2023-11-28,EX_POLY,208
2023-11-28,EX_CIRC,915
2023-11-28,AF_5,629
2023-11-28,AF_75,674
2023-11-28,BL_CHOP,911
2023-11-28,BL_KIT,594
2023-11-28,BL_IND,668
2023-11-28,ESP,842
2023-11-28,SW,565
2023-11-28,MX_KIT,417
2023-11-28,MX_IND,785
2023-11-29,FAN_STD,885
2023-11-29,EX_FLAT,989
2023-11-29,EX_POLY,440
2023-11-29,EX_CIRC,858
2023-11-29,AF_5,489
2023-11-29,AF_75,671
2023-11-29,BL_CHOP,798
2023-11-29,BL_KIT,974
2023-11-29,BL_IND,693
2023-11-29,ESP,122
2023-11-29,SW,771
2023-11-29,MX_KIT,518
2023-11-29,MX_IND,154
2023-11-30,FAN_STD,738
2023-11-30,EX_FLAT,774
2023-11-30,EX_POLY,997
2023-11-30,EX_CIRC,123
2023-11-30,AF_5,445
2023-11-30,AF_75,986
2023-11-30,BL_CHOP,217
2023-11-30,BL_KIT,851
2023-11-30,BL_IND,845
2023-11-30,ESP,573
2023-11-30,SW,143
2023-11-30,MX_KIT,487
2023-11-30,MX_IND,918
2023-12-01,FAN_STD,243
2023-12-01,EX_FLAT,227
2023-12-01,EX_POLY,867
2023-12-01,EX_CIRC,667
2023-12-01,AF_5,897
2023-12-01,AF_75,677
2023-12-01,BL_CHOP,648
2023-12-01,BL_KIT,373
2023-12-01,BL_IND,246
2023-12-01,ESP,961
2023-12-01,SW,364
2023-12-01,MX_KIT,607
2023-12-01,MX_IND,949
2023-12-02,FAN_STD,208
2023-12-02,EX_FLAT,680
2023-12-02,EX_POLY,429
2023-12-02,EX_CIRC,457
2023-12-02,AF_5,569
2023-12-02,AF_75,276
2023-12-02,BL_CHOP,395
2023-12-02,BL_KIT,563
2023-12-02,BL_IND,890
2023-12-02,ESP,449
2023-12-02,SW,159
2023-12-02,MX_KIT,703
2023-12-02,MX_IND,513
2023-12-03,FAN_STD,456
2023-12-03,EX_FLAT,124
2023-12-03,EX_POLY,126
2023-12-03,EX_CIRC,171
2023-12-03,AF_5,722
2023-12-03,AF_75,685
2023-12-03,BL_CHOP,735
2023-12-03,BL_KIT,329
2023-12-03,BL_IND,709
2023-12-03,ESP,704
2023-12-03,SW,116
2023-12-03,MX_KIT,126
2023-12-03,MX_IND,856
2023-12-04,FAN_STD,725
2023-12-04,EX_FLAT,634
2023-12-04,EX_POLY,830
2023-12-04,EX_CIRC,429
2023-12-04,AF_5,819
2023-12-04,AF_75,469
2023-12-04,BL_CHOP,297
2023-12-04,BL_KIT,612
2023-12-04,BL_IND,956
2023-12-04,ESP,916
2023-12-04,SW,372
2023-12-04,MX_KIT,900
2023-12-04,MX_IND,131
2023-12-05,FAN_STD,113
2023-12-05,EX_FLAT,871
2023-12-05,EX_POLY,354
2023-12-05,EX_CIRC,673
2023-12-05,AF_5,372
2023-12-05,AF_75,316
2023-12-05,BL_CHOP,862
2023-12-05,BL_KIT,214
2023-12-05,BL_IND,497
2023-12-05,ESP,622
2023-12-05,SW,767
2023-12-05,MX_KIT,108
2023-12-05,MX_IND,683
2023-12-06,FAN_STD,257
2023-12-06,EX_FLAT,415
2023-12-06,EX_POLY,527
2023-12-06,EX_CIRC,563
2023-12-06,AF_5,163
2023-12-06,AF_75,567
2023-12-06,BL_CHOP,173
2023-12-06,BL_KIT,929
2023-12-06,BL_IND,326
2023-12-06,ESP,490
2023-12-06,SW,290
2023-12-06,MX_KIT,365
2023-12-06,MX_IND,120
2023-12-07,FAN_STD,449
2023-12-07,EX_FLAT,591
2023-12-07,EX_POLY,261
2023-12-07,EX_CIRC,367
2023-12-07,AF_5,205
2023-12-07,AF_75,302
2023-12-07,BL_CHOP,282
2023-12-07,BL_KIT,679
2023-12-07,BL_IND,442
2023-12-07,ESP,260
2023-12-07,SW,900
2023-12-07,MX_KIT,497
2023-12-07,MX_IND,485
2023-12-08,FAN_STD,358
2023-12-08,EX_FLAT,151
2023-12-08,EX_POLY,591
2023-12-08,EX_CIRC,757
2023-12-08,AF_5,646
2023-12-08,AF_75,600
2023-12-08,BL_CHOP,619
2023-12-08,BL_KIT,810
2023-12-08,BL_IND,904
2023-12-08,ESP,911
2023-12-08,SW,253
2023-12-08,MX_KIT,622
2023-12-08,MX_IND,156
2023-12-09,FAN_STD,853
2023-12-09,EX_FLAT,480
2023-12-09,EX_POLY,424
2023-12-09,EX_CIRC,465
2023-12-09,AF_5,597
2023-12-09,AF_75,560
2023-12-09,BL_CHOP,631
2023-12-09,BL_KIT,582
2023-12-09,BL_IND,309
2023-12-09,ESP,241
2023-12-09,SW,176
2023-12-09,MX_KIT,313
2023-12-09,MX_IND,624
2023-12-10,FAN_STD,409
2023-12-10,EX_FLAT,104
2023-12-10,EX_POLY,721
2023-12-10,EX_CIRC,856
2023-12-10,AF_5,882
2023-12-10,AF_75,847
2023-12-10,BL_CHOP,986
2023-12-10,BL_KIT,626
2023-12-10,BL_IND,569
2023-12-10,ESP,647
2023-12-10,SW,440
2023-12-10,MX_KIT,112
2023-12-10,MX_IND,414
2023-12-11,FAN_STD,705
2023-12-11,EX_FLAT,371
2023-12-11,EX_POLY,799
2023-12-11,EX_CIRC,755
2023-12-11,AF_5,533
2023-12-11,AF_75,977
2023-12-11,BL_CHOP,198
2023-12-11,BL_KIT,723
2023-12-11,BL_IND,660
2023-12-11,ESP,357
2023-12-11,SW,723
2023-12-11,MX_KIT,190
2023-12-11,MX_IND,328
2023-12-12,FAN_STD,680
2023-12-12,EX_FLAT,831
2023-12-12,EX_POLY,669
2023-12-12,EX_CIRC,973
2023-12-12,AF_5,460
2023-12-12,AF_75,337
2023-12-12,BL_CHOP,535
2023-12-12,BL_KIT,232
2023-12-12,BL_IND,250
2023-12-12,ESP,525
2023-12-12,SW,329
2023-12-12,MX_KIT,557
2023-12-12,MX_IND,727
2023-12-13,FAN_STD,509
2023-12-13,EX_FLAT,554
2023-12-13,EX_POLY,821
2023-12-13,EX_CIRC,438
2023-12-13,AF_5,997
2023-12-13,AF_75,444
2023-12-13,BL_CHOP,143
2023-12-13,BL_KIT,955
2023-12-13,BL_IND,855
2023-12-13,ESP,476
2023-12-13,SW,294
2023-12-13,MX_KIT,163
2023-12-13,MX_IND,602
2023-12-14,FAN_STD,809
2023-12-14,EX_FLAT,184
2023-12-14,EX_POLY,482
2023-12-14,EX_CIRC,117
2023-12-14,AF_5,516
2023-12-14,AF_75,351
2023-12-14,BL_CHOP,273
2023-12-14,BL_KIT,691
2023-12-14,BL_IND,668
2023-12-14,ESP,568
2023-12-14,SW,712
2023-12-14,MX_KIT,293
2023-12-14,MX_IND,150
2023-12-15,FAN_STD,272
2023-12-15,EX_FLAT,869
2023-12-15,EX_POLY,778
2023-12-15,EX_CIRC,998
2023-12-15,AF_5,179
2023-12-15,AF_75,344
2023-12-15,BL_CHOP,383
2023-12-15,BL_KIT,511
2023-12-15,BL_IND,964
2023-12-15,ESP,258
2023-12-15,SW,759
2023-12-15,MX_KIT,329
2023-12-15,MX_IND,622
2023-12-16,FAN_STD,589
2023-12-16,EX_FLAT,711
2023-12-16,EX_POLY,366
2023-12-16,EX_CIRC,778
2023-12-16,AF_5,595
2023-12-16,AF_75,233
2023-12-16,BL_CHOP,291
2023-12-16,BL_KIT,546
2023-12-16,BL_IND,674
2023-12-16,ESP,386
2023-12-16,SW,472
2023-12-16,MX_KIT,265
2023-12-16,MX_IND,326
2023-12-17,FAN_STD,748
2023-12-17,EX_FLAT,397
2023-12-17,EX_POLY,596
2023-12-17,EX_CIRC,895
2023-12-17,AF_5,294
2023-12-17,AF_75,634
2023-12-17,BL_CHOP,744
2023-12-17,BL_KIT,357
2023-12-17,BL_IND,671
2023-12-17,ESP,570
2023-12-17,SW,422
2023-12-17,MX_KIT,863
2023-12-17,MX_IND,536
2023-12-18,FAN_STD,372
2023-12-18,EX_FLAT,268
2023-12-18,EX_POLY,866
2023-12-18,EX_CIRC,132
2023-12-18,AF_5,191
2023-12-18,AF_75,872
2023-12-18,BL_CHOP,349
2023-12-18,BL_KIT,716
2023-12-18,BL_IND,442
2023-12-18,ESP,684
2023-12-18,SW,681
2023-12-18,MX_KIT,595
2023-12-18,MX_IND,428
2023-12-19,FAN_STD,308
2023-12-19,EX_FLAT,496
2023-12-19,EX_POLY,481
2023-12-19,EX_CIRC,102
2023-12-19,AF_5,812
2023-12-19,AF_75,753
2023-12-19,BL_CHOP,934
2023-12-19,BL_KIT,391
2023-12-19,BL_IND,823
2023-12-19,ESP,273
2023-12-19,SW,693
2023-12-19,MX_KIT,228
2023-12-19,MX_IND,887
2023-12-20,FAN_STD,480
2023-12-20,EX_FLAT,448
2023-12-20,EX_POLY,699
2023-12-20,EX_CIRC,995
2023-12-20,AF_5,579
2023-12-20,AF_75,246
2023-12-20,BL_CHOP,316
2023-12-20,BL_KIT,779
2023-12-20,BL_IND,991
2023-12-20,ESP,159
2023-12-20,SW,639
2023-12-20,MX_KIT,970
2023-12-20,MX_IND,860
2023-12-21,FAN_STD,893
2023-12-21,EX_FLAT,510
2023-12-21,EX_POLY,344
2023-12-21,EX_CIRC,435
2023-12-21,AF_5,366
2023-12-21,AF_75,446
2023-12-21,BL_CHOP,383
2023-12-21,BL_KIT,843
2023-12-21,BL_IND,425
2023-12-21,ESP,528
2023-12-21,SW,142
2023-12-21,MX_KIT,607
2023-12-21,MX_IND,754
2023-12-22,FAN_STD,100
2023-12-22,EX_FLAT,967
2023-12-22,EX_POLY,983
2023-12-22,EX_CIRC,564
2023-12-22,AF_5,619
2023-12-22,AF_75,864
2023-12-22,BL_CHOP,251
2023-12-22,BL_KIT,224
2023-12-22,BL_IND,394
2023-12-22,ESP,928
2023-12-22,SW,277
2023-12-22,MX_KIT,314
2023-12-22,MX_IND,659
2023-12-23,FAN_STD,655
2023-12-23,EX_FLAT,701
2023-12-23,EX_POLY,686
2023-12-23,EX_CIRC,191
2023-12-23,AF_5,297
2023-12-23,AF_75,968
2023-12-23,BL_CHOP,188
2023-12-23,BL_KIT,109
2023-12-23,BL_IND,324
2023-12-23,ESP,728
2023-12-23,SW,142
2023-12-23,MX_KIT,316
2023-12-23,MX_IND,228
2023-12-24,FAN_STD,753
2023-12-24,EX_FLAT,238
2023-12-24,EX_POLY,509
2023-12-24,EX_CIRC,394
2023-12-24,AF_5,861
2023-12-24,AF_75,423
2023-12-24,BL_CHOP,817
2023-12-24,BL_KIT,959
2023-12-24,BL_IND,672
2023-12-24,ESP,414
2023-12-24,SW,570
2023-12-24,MX_KIT,383
2023-12-24,MX_IND,971
2023-12-25,FAN_STD,441
2023-12-25,EX_FLAT,373
2023-12-25,EX_POLY,609
2023-12-25,EX_CIRC,685
2023-12-25,AF_5,711
2023-12-25,AF_75,746
2023-12-25,BL_CHOP,115
2023-12-25,BL_KIT,606
2023-12-25,BL_IND,732
2023-12-25,ESP,458
2023-12-25,SW,476
2023-12-25,MX_KIT,592
2023-12-25,MX_IND,669
2023-12-26,FAN_STD,230
2023-12-26,EX_FLAT,667
2023-12-26,EX_POLY,853
2023-12-26,EX_CIRC,972
2023-12-26,AF_5,854
2023-12-26,AF_75,615
2023-12-26,BL_CHOP,796
2023-12-26,BL_KIT,843
2023-12-26,BL_IND,148
2023-12-26,ESP,434
2023-12-26,SW,582
2023-12-26,MX_KIT,873
2023-12-26,MX_IND,419
2023-12-27,FAN_STD,154
2023-12-27,EX_FLAT,997
2023-12-27,EX_POLY,244
2023-12-27,EX_CIRC,465
2023-12-27,AF_5,827
2023-12-27,AF_75,497
2023-12-27,BL_CHOP,747
2023-12-27,BL_KIT,813
2023-12-27,BL_IND,388
2023-12-27,ESP,382
2023-12-27,SW,741
2023-12-27,MX_KIT,668
2023-12-27,MX_IND,711
2023-12-28,FAN_STD,147
2023-12-28,EX_FLAT,122
2023-12-28,EX_POLY,131
2023-12-28,EX_CIRC,430
2023-12-28,AF_5,856
2023-12-28,AF_75,818
2023-12-28,BL_CHOP,354
2023-12-28,BL_KIT,252
2023-12-28,BL_IND,289
2023-12-28,ESP,313
2023-12-28,SW,570
2023-12-28,MX_KIT,676
2023-12-28,MX_IND,633
2023-12-29,FAN_STD,637
2023-12-29,EX_FLAT,695
2023-12-29,EX_POLY,557
2023-12-29,EX_CIRC,496
2023-12-29,AF_5,440
2023-12-29,AF_75,572
2023-12-29,BL_CHOP,242
2023-12-29,BL_KIT,424
2023-12-29,BL_IND,507
2023-12-29,ESP,190
2023-12-29,SW,980
2023-12-29,MX_KIT,470
2023-12-29,MX_IND,272
2023-12-30,FAN_STD,523
2023-12-30,EX_FLAT,612
2023-12-30,EX_POLY,780
2023-12-30,EX_CIRC,125
2023-12-30,AF_5,815
2023-12-30,AF_75,812
2023-12-30,BL_CHOP,132
2023-12-30,BL_KIT,139
2023-12-30,BL_IND,958
2023-12-30,ESP,471
2023-12-30,SW,442
2023-12-30,MX_KIT,285
2023-12-30,MX_IND,575
2023-12-31,FAN_STD,397
2023-12-31,EX_FLAT,196
2023-12-31,EX_POLY,326
2023-12-31,EX_CIRC,930
2023-12-31,AF_5,405
2023-12-31,AF_75,923
2023-12-31,BL_CHOP,252
2023-12-31,BL_KIT,696
2023-12-31,BL_IND,936
2023-12-31,ESP,536
2023-12-31,SW,468
2023-12-31,MX_KIT,196
2023-12-31,MX_IND,795
2024-01-01,FAN_STD,770
2024-01-01,EX_FLAT,245
2024-01-01,EX_POLY,322
2024-01-01,EX_CIRC,358
2024-01-01,AF_5,197
2024-01-01,AF_75,379
2024-01-01,BL_CHOP,524
2024-01-01,BL_KIT,204
2024-01-01,BL_IND,897
2024-01-01,ESP,921
2024-01-01,SW,302
2024-01-01,MX_KIT,962
2024-01-01,MX_IND,381
2024-01-02,FAN_STD,765
2024-01-02,EX_FLAT,585
2024-01-02,EX_POLY,140
2024-01-02,EX_CIRC,776
2024-01-02,AF_5,509
2024-01-02,AF_75,887
2024-01-02,BL_CHOP,440
2024-01-02,BL_KIT,624
2024-01-02,BL_IND,795
2024-01-02,ESP,593
2024-01-02,SW,403
2024-01-02,MX_KIT,821
2024-01-02,MX_IND,608
2024-01-03,FAN_STD,189
2024-01-03,EX_FLAT,862
2024-01-03,EX_POLY,549
2024-01-03,EX_CIRC,628
2024-01-03,AF_5,206
2024-01-03,AF_75,573
2024-01-03,BL_CHOP,514
2024-01-03,BL_KIT,696
2024-01-03,BL_IND,972
2024-01-03,ESP,334
2024-01-03,SW,815
2024-01-03,MX_KIT,553
2024-01-03,MX_IND,954
2024-01-04,FAN_STD,114
2024-01-04,EX_FLAT,636
2024-01-04,EX_POLY,969
2024-01-04,EX_CIRC,450
2024-01-04,AF_5,277
2024-01-04,AF_75,554
2024-01-04,BL_CHOP,704
2024-01-04,BL_KIT,579
2024-01-04,BL_IND,638
2024-01-04,ESP,363
2024-01-04,SW,927
2024-01-04,MX_KIT,552
2024-01-04,MX_IND,683
2024-01-05,FAN_STD,387
2024-01-05,EX_FLAT,105
2024-01-05,EX_POLY,767
2024-01-05,EX_CIRC,630
2024-01-05,AF_5,217
2024-01-05,AF_75,579
2024-01-05,BL_CHOP,399
2024-01-05,BL_KIT,692
2024-01-05,BL_IND,699
2024-01-05,ESP,558
2024-01-05,SW,751
2024-01-05,MX_KIT,188
2024-01-05,MX_IND,650
2024-01-06,FAN_STD,811
2024-01-06,EX_FLAT,318
2024-01-06,EX_POLY,427
2024-01-06,EX_CIRC,701
2024-01-06,AF_5,263
2024-01-06,AF_75,116
2024-01-06,BL_CHOP,379
2024-01-06,BL_KIT,698
2024-01-06,BL_IND,626
2024-01-06,ESP,395
2024-01-06,SW,944
2024-01-06,MX_KIT,700
2024-01-06,MX_IND,139
2024-01-07,FAN_STD,168
2024-01-07,EX_FLAT,778
2024-01-07,EX_POLY,872
2024-01-07,EX_CIRC,241
2024-01-07,AF_5,292
2024-01-07,AF_75,902
2024-01-07,BL_CHOP,335
2024-01-07,BL_KIT,188
2024-01-07,BL_IND,823
2024-01-07,ESP,912
2024-01-07,SW,452
2024-01-07,MX_KIT,989
2024-01-07,MX_IND,323
2024-01-08,FAN_STD,894
2024-01-08,EX_FLAT,194
2024-01-08,EX_POLY,180
2024-01-08,EX_CIRC,250
2024-01-08,AF_5,940
2024-01-08,AF_75,104
2024-01-08,BL_CHOP,329
2024-01-08,BL_KIT,854
2024-01-08,BL_IND,836
2024-01-08,ESP,525
2024-01-08,SW,607
2024-01-08,MX_KIT,667
2024-01-08,MX_IND,358
2024-01-09,FAN_STD,766
2024-01-09,EX_FLAT,913
2024-01-09,EX_POLY,121
2024-01-09,EX_CIRC,546
2024-01-09,AF_5,416
2024-01-09,AF_75,463
2024-01-09,BL_CHOP,568
2024-01-09,BL_KIT,342
2024-01-09,BL_IND,403
2024-01-09,ESP,833
2024-01-09,SW,768
2024-01-09,MX_KIT,880
2024-01-09,MX_IND,146
2024-01-10,FAN_STD,124
2024-01-10,EX_FLAT,479
2024-01-10,EX_POLY,849
2024-01-10,EX_CIRC,598
2024-01-10,AF_5,716
2024-01-10,AF_75,663
2024-01-10,BL_CHOP,201
2024-01-10,BL_KIT,752
2024-01-10,BL_IND,572
2024-01-10,ESP,325
2024-01-10,SW,394
2024-01-10,MX_KIT,895
2024-01-10,MX_IND,596
2024-01-11,FAN_STD,527
2024-01-11,EX_FLAT,426
2024-01-11,EX_POLY,184
2024-01-11,EX_CIRC,397
2024-01-11,AF_5,729
2024-01-11,AF_75,892
2024-01-11,BL_CHOP,522
2024-01-11,BL_KIT,690
2024-01-11,BL_IND,647
2024-01-11,ESP,464
2024-01-11,SW,153
2024-01-11,MX_KIT,631
2024-01-11,MX_IND,676
2024-01-12,FAN_STD,184
2024-01-12,EX_FLAT,783
2024-01-12,EX_POLY,688
2024-01-12,EX_CIRC,932
2024-01-12,AF_5,996
2024-01-12,AF_75,142
2024-01-12,BL_CHOP,599
2024-01-12,BL_KIT,927
2024-01-12,BL_IND,510
2024-01-12,ESP,813
2024-01-12,SW,953
2024-01-12,MX_KIT,275
2024-01-12,MX_IND,550
2024-01-13,FAN_STD,919
2024-01-13,EX_FLAT,400
2024-01-13,EX_POLY,768
2024-01-13,EX_CIRC,853
2024-01-13,AF_5,823
2024-01-13,AF_75,501
2024-01-13,BL_CHOP,113
2024-01-13,BL_KIT,861
2024-01-13,BL_IND,484
2024-01-13,ESP,376
2024-01-13,SW,254
2024-01-13,MX_KIT,249
2024-01-13,MX_IND,594
2024-01-14,FAN_STD,600
2024-01-14,EX_FLAT,302
2024-01-14,EX_POLY,673
2024-01-14,EX_CIRC,813
2024-01-14,AF_5,978
2024-01-14,AF_75,119
2024-01-14,BL_CHOP,644
2024-01-14,BL_KIT,597
2024-01-14,BL_IND,330
2024-01-14,ESP,105
2024-01-14,SW,593
2024-01-14,MX_KIT,610
2024-01-14,MX_IND,479
2024-01-15,FAN_STD,542
2024-01-15,EX_FLAT,880
2024-01-15,EX_POLY,773
2024-01-15,EX_CIRC,909
2024-01-15,AF_5,120
2024-01-15,AF_75,489
2024-01-15,BL_CHOP,600
2024-01-15,BL_KIT,510
2024-01-15,BL_IND,821
2024-01-15,ESP,196
2024-01-15,SW,617
2024-01-15,MX_KIT,973
2024-01-15,MX_IND,970
2024-01-16,FAN_STD,500
2024-01-16,EX_FLAT,298
2024-01-16,EX_POLY,415
2024-01-16,EX_CIRC,869
2024-01-16,AF_5,397
2024-01-16,AF_75,882
2024-01-16,BL_CHOP,844
2024-01-16,BL_KIT,587
2024-01-16,BL_IND,258
2024-01-16,ESP,173
2024-01-16,SW,927
2024-01-16,MX_KIT,482
2024-01-16,MX_IND,335
2024-01-17,FAN_STD,804
2024-01-17,EX_FLAT,664
2024-01-17,EX_POLY,139
2024-01-17,EX_CIRC,693
2024-01-17,AF_5,207
2024-01-17,AF_75,795
2024-01-17,BL_CHOP,332
2024-01-17,BL_KIT,542
2024-01-17,BL_IND,930
2024-01-17,ESP,809
2024-01-17,SW,930
2024-01-17,MX_KIT,971
2024-01-17,MX_IND,540
2024-01-18,FAN_STD,621
2024-01-18,EX_FLAT,572
2024-01-18,EX_POLY,461
2024-01-18,EX_CIRC,934
2024-01-18,AF_5,956
2024-01-18,AF_75,277
2024-01-18,BL_CHOP,153
2024-01-18,BL_KIT,522
2024-01-18,BL_IND,940
2024-01-18,ESP,746
2024-01-18,SW,217
2024-01-18,MX_KIT,633
2024-01-18,MX_IND,811
2024-01-19,FAN_STD,988
2024-01-19,EX_FLAT,499
2024-01-19,EX_POLY,910
2024-01-19,EX_CIRC,828
2024-01-19,AF_5,505
2024-01-19,AF_75,594
2024-01-19,BL_CHOP,190
2024-01-19,BL_KIT,881
2024-01-19,BL_IND,148
2024-01-19,ESP,754
2024-01-19,SW,711
2024-01-19,MX_KIT,816
2024-01-19,MX_IND,507
2024-01-20,FAN_STD,608
2024-01-20,EX_FLAT,167
2024-01-20,EX_POLY,888
2024-01-20,EX_CIRC,766
2024-01-20,AF_5,578
2024-01-20,AF_75,861
2024-01-20,BL_CHOP,867
2024-01-20,BL_KIT,226
2024-01-20,BL_IND,118
2024-01-20,ESP,757
2024-01-20,SW,482
2024-01-20,MX_KIT,974
2024-01-20,MX_IND,489
2024-01-21,FAN_STD,301
2024-01-21,EX_FLAT,683
2024-01-21,EX_POLY,759
2024-01-21,EX_CIRC,615
2024-01-21,AF_5,855
2024-01-21,AF_75,814
2024-01-21,BL_CHOP,555
2024-01-21,BL_KIT,964
2024-01-21,BL_IND,568
2024-01-21,ESP,884
2024-01-21,SW,217
2024-01-21,MX_KIT,408
2024-01-21,MX_IND,969
2024-01-22,FAN_STD,440
2024-01-22,EX_FLAT,214
2024-01-22,EX_POLY,787
2024-01-22,EX_CIRC,991
2024-01-22,AF_5,605
2024-01-22,AF_75,110
2024-01-22,BL_CHOP,316
2024-01-22,BL_KIT,275
2024-01-22,BL_IND,975
2024-01-22,ESP,996
2024-01-22,SW,463
2024-01-22,MX_KIT,378
2024-01-22,MX_IND,230
2024-01-23,FAN_STD,181
2024-01-23,EX_FLAT,879
2024-01-23,EX_POLY,992
2024-01-23,EX_CIRC,846
2024-01-23,AF_5,425
2024-01-23,AF_75,502
2024-01-23,BL_CHOP,299
2024-01-23,BL_KIT,815
2024-01-23,BL_IND,698
2024-01-23,ESP,107
2024-01-23,SW,359
2024-01-23,MX_KIT,105
2024-01-23,MX_IND,219
2024-01-24,FAN_STD,668
2024-01-24,EX_FLAT,894
2024-01-24,EX_POLY,544
2024-01-24,EX_CIRC,929
2024-01-24,AF_5,825
2024-01-24,AF_75,669
2024-01-24,BL_CHOP,632
2024-01-24,BL_KIT,359
2024-01-24,BL_IND,413
2024-01-24,ESP,512
2024-01-24,SW,271
2024-01-24,MX_KIT,818
2024-01-24,MX_IND,384
2024-01-25,FAN_STD,836
2024-01-25,EX_FLAT,428
2024-01-25,EX_POLY,689
